Timestamp,Unique_Id,Floor_Id,Sensor_Id,Temperature
2021-11-03 11:29:01.555,3d879b19-6363-4280-95b6-fb9080366609,0,0,36.85101852244796
2021-11-03 11:29:09.673,0573bbc6-1931-47bf-8d9d-efd42a368aa2,2,1,35.344435338174804
2021-11-03 11:29:11.704,c96b5928-c8b2-410c-bbb4-d4a75a894980,0,4,21.38958435422551
2021-11-03 11:29:13.719,d0910540-0c7b-4841-8990-b9c7ca46eae7,9,1,22.730237940807907
2021-11-03 11:29:18.766,05236693-5915-4bf6-a454-467000a82f6a,4,4,22.931501742337364
2021-11-03 11:29:20.79,28e36167-0f86-4ab9-aacd-272863db25fe,1,0,28.746594345652223
2021-11-03 11:29:25.849,01febcab-f70a-4c79-8c42-328de86d57b0,3,0,26.514819142098155
2021-11-03 11:29:28.895,c304b7da-02d1-4d1e-a174-8c56ab2d5876,8,4,27.539770542006615
2021-11-03 11:29:33.961,35b18273-0802-42ee-99bb-4c0a1d877f8c,6,1,30.517943735817894
2021-11-03 11:29:38.012,7dc4341e-2060-4008-9f4e-fc6b3a6c9557,5,1,36.78740312925211
2021-11-03 11:29:40.035,f6c013eb-d3a2-4071-b6a0-c7f553103606,1,1,28.494290399921553
2021-11-03 11:29:42.063,17bb1a52-f864-4293-95e0-621ef98720fc,3,4,38.76038793090563
2021-11-03 11:29:44.087,0d97dff6-872d-4f8c-9682-8318512ee3e7,2,1,31.621728551727678
2021-11-03 11:29:50.166,646f3125-8081-438a-aa34-4e8bb4954af4,9,4,22.74848994499983
2021-11-03 11:29:53.202,efc328b6-0e1e-48d4-8733-0fda24f764ba,1,1,35.50615165274653
2021-11-03 11:29:56.238,24e0eeb9-e159-48ae-b85a-59cba83bf0ca,3,2,26.71272047461719
2021-11-03 11:30:02.321,0302426b-fc4c-4267-809b-bbda41dcce8f,7,4,35.90409148468034
2021-11-03 11:30:05.343,6f2ec9ec-bf27-4e9b-ad8d-90456cb62dc9,5,1,31.430999179802892
2021-11-03 11:30:07.373,4151222a-737e-431b-81f0-6a7960da09b7,9,3,37.76942390043315
2021-11-03 11:30:10.398,b757b74a-ddde-4ac1-a811-988859702aaf,3,0,23.559176121321993
2021-11-03 11:30:14.444,d19040a0-57fc-4344-a7ee-3d51918bb2fe,6,0,31.817522406827745
2021-11-03 11:30:16.472,1356936f-d99c-4490-a49e-4260ff8420fa,0,0,24.629242226963974
2021-11-03 11:30:19.513,d0875cc4-b7f2-401a-a0e1-5d41e30e0849,8,4,32.34418315353314
2021-11-03 11:30:22.555,0ab9a960-cb60-4532-97ed-b84fce62b8dd,0,2,24.75334405618958
2021-11-03 11:30:24.562,8b589983-f246-4112-9cfc-fe2cd3388d21,3,4,20.71856234158782
2021-11-03 11:30:26.59,2c10a0fa-caa6-41f9-a8b8-e64b515fd185,5,2,20.21820065876924
2021-11-03 11:30:29.636,cc3d3884-0997-4498-9837-97dfe47f5bd0,6,0,35.30321258734958
2021-11-03 11:30:31.662,cae48619-e135-4aee-904e-2c2e5eec9cd1,9,4,25.51657823298448
2021-11-03 11:30:34.694,405bce3b-a461-4d8d-81f6-a41110b713d4,5,2,36.986066331297174
2021-11-03 11:30:38.741,da8deab0-ed12-4c69-9498-01a42b32bbb5,5,0,30.361794197272978
2021-11-03 11:30:40.769,dd42ef82-e865-4c39-8c0c-bc0fe8aee197,7,0,29.0526298675601
2021-11-03 11:30:47.835,2495444d-7a10-4862-bf14-3384079860e6,5,3,35.73297578398326
2021-11-03 11:30:49.858,fb6b06be-3882-4647-8cb7-ae6d5d5d2886,6,4,20.935451798084955
2021-11-03 11:30:52.878,90fb5aa6-2a4b-4de7-abc3-b6088e1085cc,7,3,33.16767208125766
2021-11-03 11:30:55.901,ecb2b73d-9b61-4013-87de-6cda162bb760,5,1,32.688585882585464
2021-11-03 11:30:58.948,13223756-e1cb-41ed-b852-69650d5115b5,2,2,27.81116324414024
2021-11-03 11:31:01.979,ad7890e6-7aba-4f3b-872d-c8ca0a4033b9,5,0,26.061607085822736
2021-11-03 11:31:06.033,65bef0db-33bc-41da-be59-bd0077b6eb56,8,1,21.652834267999122
2021-11-03 11:31:08.044,5c83dd11-3035-47d7-a7a4-65c4cd4c0c57,0,1,21.155814856734704
2021-11-03 11:31:10.062,1291ca70-51e5-436a-baff-c12011fa8ae8,1,2,31.021676155583854
2021-11-03 11:31:12.078,a6aee03b-f09f-4d51-8e9f-456d5be8139a,0,2,22.410486564276244
2021-11-03 11:31:14.105,7098c213-aa77-45e8-bf31-4b00f8aed253,4,3,22.808334876668095
2021-11-03 11:31:16.135,9d19f1cd-3e16-44d1-a030-47d2b91aae44,5,1,38.224538943492284
2021-11-03 11:31:18.158,41f8fbd4-b0ef-4f4c-a6a3-0cfff9fac910,9,3,31.020529725691055
2021-11-03 11:31:21.195,f2673d98-f6c4-491e-93e8-06f3b35f404f,5,2,24.8164989590267
2021-11-03 11:31:23.224,2b542ec8-6fa5-4663-96a5-d7dc1d1f0c59,3,1,33.66122806811325
2021-11-03 11:31:28.276,809239bc-62c0-48d2-9863-67a48d33f19b,5,2,36.424917065871284
2021-11-03 11:31:30.29,885b2068-1e46-4207-b21d-47773ac2a387,9,4,23.92461889917247
2021-11-03 11:31:33.339,7e940fd1-aaa7-4cf3-a721-fb7db08888b5,2,4,34.8166952921214
2021-11-03 11:31:35.372,e5625684-3942-4a9f-ab5a-978f1f094076,4,2,20.02097962709255
2021-11-03 11:31:37.397,f3b16cd0-3202-41eb-8332-cf87228b8513,1,4,37.96903707962
2021-11-03 11:31:42.453,660b9e39-070a-482e-ad0a-683b8b8d794e,1,2,24.446241411413546
2021-11-03 11:31:44.49,6fb190da-84fd-4624-93de-409700738bd4,9,4,34.910089968458074
2021-11-03 11:31:47.51,6a142916-cb60-41ea-9b20-0f2cc168b230,8,4,38.42796780598372
2021-11-03 11:31:50.544,8c4b7ee9-9116-45ae-ac6b-2670223a335c,4,3,33.96220102571074
2021-11-03 11:31:56.609,b314db3c-0730-4cd9-9659-14a1f392800d,1,2,34.10288874064511
2021-11-03 11:31:59.656,d6fcc4c0-e076-4089-9eb9-bf6f8a13dc4b,5,4,33.90840757878463
2021-11-03 11:32:08.757,e231e050-f22b-47a8-b180-75d3fa173a99,0,3,33.49318529210488
2021-11-03 11:32:10.773,e1aef592-722c-4a23-b3bf-c18d5aa7b44e,6,0,34.36526884502546
2021-11-03 11:32:13.801,2b027ebd-6257-4367-b12a-9473de9b1421,9,1,23.468153378021757
2021-11-03 11:32:16.832,91cd4e6e-ea6b-46ae-89f1-02cd8c928e23,4,4,37.35426809507797
2021-11-03 11:32:22.886,7d3b9089-e476-4468-997e-04ea96511a2d,6,2,27.65443862160419
2021-11-03 11:32:28.967,92f7325d-7180-472c-b7a6-7f2d543c824d,9,0,35.73999534529299
2021-11-03 11:32:32.008,0ca4b6c0-a9f2-4caf-aca0-0a8380e353fa,2,4,38.5874472410809
2021-11-03 11:32:37.063,ac24700b-b0da-4cac-a506-7415df518869,0,4,33.382600125899046
2021-11-03 11:32:41.101,ab2cef00-3211-4323-ab8e-ca1dea4575c1,5,1,23.114546615437742
2021-11-03 11:32:43.121,c44a729c-7229-4a86-bb30-b60b38b99761,3,0,38.88717660772161
2021-11-03 11:32:45.135,4f7ff3a9-bd04-4718-b778-6cc0f82fd65c,3,2,35.82347852511459
2021-11-03 11:32:47.158,6a927035-a8c2-4a58-93e1-e6f25228ded9,6,2,38.59487288739323
2021-11-03 11:32:53.215,dc3cefbc-c443-472c-80ea-8111edfae62d,2,0,38.830607801813414
2021-11-03 11:32:57.257,2d04d81a-3b0a-4adb-add7-43e353b473d8,2,4,26.57105224760443
2021-11-03 11:32:59.276,fcfd07a7-bd27-49bf-b1a3-a1e4827006b1,0,0,32.96363355589998
2021-11-03 11:33:01.286,4e1800f5-ebdf-4990-a6c2-511c13cf0bde,4,2,38.747937682059614
2021-11-03 11:33:03.31,c2107283-c307-4433-b235-655d413667b3,1,1,25.963383591854836
2021-11-03 11:33:07.357,cf234161-88da-4bd0-b65b-ce5a985fa04a,6,3,22.486493063957283
2021-11-03 11:33:09.369,23bf82f1-29c8-4a7e-842e-b2223d10bd3b,7,4,24.632401402745558
2021-11-03 11:33:11.386,3a7869e9-a912-435f-a318-a60db6a1d617,0,2,35.86269230399185
2021-11-03 11:33:15.423,959e4b39-4ef9-41ae-bea6-e9c8edbe0b49,1,4,39.430702555561346
2021-11-03 11:33:17.444,63c3e1a2-21b6-4e2b-a3fa-8356cc3f1b2a,4,0,20.04243114241332
2021-11-03 11:33:20.479,be89e214-ff2b-44ef-b9bd-926a902ebd13,1,4,38.33517732240768
2021-11-03 11:33:23.502,cf1ae29b-e32c-4b10-8bf3-12d8f833dd34,3,1,27.48311953733892
2021-11-03 11:33:25.516,173185c0-922a-4cfe-beea-da8ca0b34c7f,5,2,22.124544438780216
2021-11-03 11:33:28.553,ea6331b1-d65a-4925-83f4-7e41ae13a5f7,8,2,39.143794410034026
2021-11-03 11:33:31.581,93cb2f34-8157-4494-a9b6-ac3e3a0c6afb,3,1,33.649869722557256
2021-11-03 11:33:34.621,4b419410-3872-4803-b5a5-9c597eaf7ae9,9,3,22.001189056508057
2021-11-03 11:33:36.631,a41ab26a-71b4-4f23-ae29-d107858bcb22,4,0,37.16856031390605
2021-11-03 11:33:39.649,4001fb23-b118-4925-9eb1-f1828679f8be,9,3,28.193152074742354
2021-11-03 11:33:45.684,597c191f-cbdc-4fa2-9b2e-c7186006153a,0,1,21.933808058542787
2021-11-03 11:33:48.702,8d4f665c-876c-4b13-8191-9041aff81ba4,4,3,33.8793985087785
2021-11-03 11:33:50.721,c65a1f2b-e672-4210-85b4-5fac4f38107a,8,3,38.01630888541498
2021-11-03 11:33:54.759,0645670b-29ca-4f7b-a848-8fdfd37b6314,9,3,32.63903418987061
2021-11-03 11:33:58.789,453d3b23-b969-4c1b-a712-0269623995be,9,1,33.15324961750493
2021-11-03 11:34:00.806,e52b6dd2-8882-41fe-ae91-11781e25203b,7,1,35.17314067478749
2021-11-03 11:34:02.822,83392c9a-3364-4f10-a829-f0a0693a463f,6,1,37.63333333103501
2021-11-03 11:34:04.844,9bbbd982-ff14-4bce-af11-b38765b52659,9,0,30.046057215994345
2021-11-03 11:34:07.866,9182e5cc-7297-4b02-a9d5-95d1869bbf03,2,3,33.89232145678298
2021-11-03 11:34:09.877,ce3c4a6f-8693-4033-b999-8381faf46487,2,2,37.46476458675083
2021-11-03 11:34:13.92,b51a0b77-3126-452d-bce9-f760ed2ec151,2,1,23.96502884856003
2021-11-03 11:34:15.948,7f2adffe-3c10-4d97-a9a5-4450cc1e9057,4,3,25.908099805412817
2021-11-03 11:34:17.974,7516ff3d-1b8f-4680-975c-479477807918,5,4,33.179804944741626
2021-11-03 11:34:21.007,eb5be9b9-ac02-4eae-a8f0-63870ecd96bc,8,1,23.24094312642971
2021-11-03 11:34:24.033,cbee9c7e-320d-41be-a374-d10af16f66d2,1,1,21.844989973612634
2021-11-03 11:34:26.053,ab39ee92-a97d-4991-9444-d25c6e35bd33,6,4,39.917339766254486
2021-11-03 11:34:28.063,3a1ce20c-a9ea-4cb7-98f4-e3d7224f74ce,0,4,20.870913882778567
2021-11-03 11:34:34.1,0b960a13-a083-4047-a991-de06b09b6112,5,4,38.99081929535098
2021-11-03 11:34:36.13,baff4315-a87e-4dd2-8ad1-cde5bbf3c1fc,4,2,21.210596673489082
2021-11-03 11:34:38.157,5eea84ae-a892-4c61-92b4-f948f706bf1e,1,4,27.535480357654382
2021-11-03 11:34:45.246,70bb7138-aa87-4496-a5ab-5a8f12b48ef9,8,1,30.365173494802054
2021-11-03 11:34:49.292,c6b63e8e-797f-43bc-bbc3-fecf7d8be9ad,5,4,24.556876303717267
2021-11-03 11:34:51.316,775daa57-aa61-4788-90b0-0347b1651888,1,0,38.132489135770896
2021-11-03 11:34:54.346,925bf6f9-e4c7-481f-8742-236a6eabb3a8,1,3,20.033311988925067
2021-11-03 11:34:57.368,9ec61f1b-5f96-4871-a57d-08d06021aba2,2,4,24.592109315801167
2021-11-03 11:34:59.374,2c607edf-42ed-46dd-8590-8232303ddc40,4,1,32.53653857717804
2021-11-03 11:35:01.399,1f67c4cf-9f1a-4e7a-b14e-fb431a626e3e,6,1,26.44037917697177
2021-11-03 11:35:08.439,170eb153-7047-4b1b-b315-023de5444269,7,0,21.410614579600757
2021-11-03 11:35:11.458,898073d3-7e15-497b-ac53-2843e831cd43,1,3,35.252819087653
2021-11-03 11:35:14.48,e5293bc0-b028-46c3-af3a-9a80503cf817,7,0,33.95406785356423
2021-11-03 11:35:16.49,508b3eec-98b6-4d95-9ffd-9f4b9e122a0f,2,3,38.03936420832272
2021-11-03 11:35:21.526,84f3e5d1-1851-482f-9121-b7acf930d0ff,1,4,33.59457635101138
2021-11-03 11:35:23.546,da44557e-c7fc-4a9b-b48c-f5e4a8eb5de6,7,3,29.326378173353806
2021-11-03 11:35:25.562,ee57ab7f-e933-46ea-bafe-c4e225978e2d,9,3,29.274941540400924
2021-11-03 11:35:27.575,a5c2dbed-4446-40d8-a531-4d6f952cbe47,5,4,31.097375593806554
2021-11-03 11:35:33.634,28b64f22-e8a7-495d-be1b-a4d7f7da500e,9,3,37.1262649812562
2021-11-03 11:35:38.691,55913ded-b28c-417e-b6ef-20cd02dda09d,9,4,36.70416326627591
2021-11-03 11:35:41.709,09da3821-4e55-4df6-a07c-aebc80da59b1,8,0,32.6955305620875
2021-11-03 11:35:44.736,89e646a0-57e0-41e0-968a-7d11586c2b43,3,1,25.36279088874642
2021-11-03 11:35:46.754,e193eca2-0424-4530-9e2d-4b46017fe4e2,6,4,36.61924645405032
2021-11-03 11:35:49.782,6d8d066f-26b1-4e7a-8e51-f18f88a1d3a7,4,0,36.76926770938048
2021-11-03 11:35:51.798,a65f13af-6790-42be-ae0f-e0ae2b2f8e04,7,0,26.735555612439747
2021-11-03 11:35:53.829,a4ce64d6-316b-48cf-9b1e-7d9ac37d3f2c,1,1,25.592707975759946
2021-11-03 11:35:57.874,16a3cce5-8e77-434b-b0be-5cc6be2c3a7b,6,4,32.65947017512556
2021-11-03 11:35:59.896,2c694b18-4f8b-411a-b644-8016bd87fc43,6,4,29.008590112552906
2021-11-03 11:36:01.925,c3dc63fb-79f1-40ec-96cf-2b55ce7b350c,0,0,31.086750833857273
2021-11-03 11:36:04.966,2ccee63c-4634-4050-980b-524832597276,5,1,30.470790495135116
2021-11-03 11:36:09.005,304a321d-c2da-47fa-a407-5277675a7c9c,7,4,25.080368201424225
2021-11-03 11:10:10.824,6c4fa61c-bff6-4613-8cd7-245521d63c95,3,1,32.99091338886095
2021-11-03 11:10:13.863,4b7d6943-c470-4aab-8e40-d4e18c46248f,1,1,20.762494522253952
2021-11-03 11:10:19.961,0a01cf14-cbbd-480a-97fe-1170a89f25aa,1,1,29.232189513752967
2021-11-03 11:10:23.011,d6fc4cc8-c219-4101-958d-0a7eac36d959,0,0,22.06096336788842
2021-11-03 11:10:27.065,77b359f3-36af-48d9-96ba-3d9e722e1db5,6,2,39.48499143360303
2021-11-03 11:10:29.083,738ac69a-091b-4a38-8a10-0196c4e1f180,2,3,31.90528525381916
2021-11-03 11:10:31.114,5dc39741-980b-4716-82b1-683313eff682,9,1,29.636674163733666
2021-11-03 11:10:33.137,1f02cac2-20be-417c-926e-e75860c88351,4,1,22.93262856836597
2021-11-03 11:10:38.197,f8b0ee05-f740-4a93-b798-fa1306ad1d00,5,2,33.172093860534034
2021-11-03 11:10:40.215,89f7c656-984c-4ef6-bfd8-d73fe41e728a,1,2,20.892372187661337
2021-11-03 11:10:42.245,e22eef56-deb1-4ee0-9618-a599a9199b01,6,4,25.20790625407439
2021-11-03 11:10:45.277,6ad9f976-b511-4647-b227-100186492a24,3,4,32.121383663376875
2021-11-03 11:10:48.307,3ac8a3ee-b2a8-45e9-b2dd-ab018c8ae55e,1,4,39.32979650782505
2021-11-03 11:10:54.422,bcd58539-82da-47a6-bf4e-86a8930dfc0c,9,2,21.82849456413775
2021-11-03 11:10:56.454,f28bbc0b-9cad-47ff-8526-7852834462ad,2,0,39.97721695997571
2021-11-03 11:10:59.496,9156e483-1e77-4ff7-9410-4297d9e6db92,0,3,24.383601464148526
2021-11-03 11:11:01.529,0e6defba-cd3c-46ca-8ae3-a58c2ea67286,9,0,20.396999850488502
2021-11-03 11:11:04.571,e1e15985-696c-4762-8241-d17668b7f269,6,2,37.43390269605661
2021-11-03 11:11:06.594,712dece6-6377-4d3f-8215-7a76b076f5a5,8,1,27.595708721549023
2021-11-03 11:11:08.631,adc91433-2b64-44b1-9e31-3cd8fef507b3,2,4,30.5998419170061
2021-11-03 11:11:13.69,e09349a0-5e08-4b3c-aff3-0bdace0643cd,7,1,36.11235562536664
2021-11-03 11:11:15.708,50dac966-3185-4a95-8585-858964b7603b,3,3,35.77912450889532
2021-11-03 11:11:17.732,a201d8f2-eb39-4dfe-8c64-e48f587dbb60,7,3,23.493971278032227
2021-11-03 11:11:22.795,667d2120-2b12-43fc-8e45-5164e01ad947,1,3,25.47172895887148
2021-11-03 11:11:27.86,cf382295-745b-4201-b592-1c3a854dc9f7,9,4,39.55517183102283
2021-11-03 11:11:32.923,65875adb-e8fb-4f5a-8632-c0dc2754a8ed,8,0,36.23481059336134
2021-11-03 11:11:36.963,8cbf714a-dfc7-4ad1-bad4-1f96c7ed6bd0,9,2,21.79097974682173
2021-11-03 11:11:43.03,0ab6c013-db41-4898-ab0d-9bc7acab4c41,0,3,38.191143918722474
2021-11-03 11:11:46.078,3c9df52a-f0eb-480d-8f94-48706ed6897f,8,4,24.97673299952532
2021-11-03 11:11:48.097,4248ec14-bfc7-4584-a063-592985eb12ca,7,3,32.02317118462716
2021-11-03 11:11:51.138,8634ac16-559d-4e74-85ec-00c53b0a071e,0,2,21.092318261338942
2021-11-03 11:11:53.164,b4d5dcdc-b502-498b-8d3f-0c9821dbd91c,2,0,22.414515908255666
2021-11-03 11:11:55.188,7362851e-381f-4647-9607-18367a2a86f3,8,0,28.056140466418988
2021-11-03 11:11:57.226,9dbea460-20c2-4be0-a7a4-0bf867875acd,0,1,25.32790590200984
2021-11-03 11:12:00.264,a44b71e2-ae7b-4f9b-80a4-d821aef388b5,3,0,22.221287928903326
2021-11-03 11:12:02.285,2cd96210-0e82-424b-875a-517fc822fb8d,0,4,20.695487979987938
2021-11-03 11:12:04.303,fa57d521-0bb6-48d4-80e2-6e4a91f359cc,8,3,31.214089286317343
2021-11-03 11:12:08.346,fc8e9b4b-3581-45b6-b7df-88877c453423,3,2,30.277006246608053
2021-11-03 11:12:11.4,20c751a6-6a66-4d92-8efe-f44b8f83455a,2,4,34.96964100787708
2021-11-03 11:12:13.412,b9769c14-dfb5-4cbe-97a1-b5dc3b23c789,5,0,31.65860739552465
2021-11-03 11:12:15.444,df1fdb6d-5905-4ff8-80fa-0ad29d7d6990,8,0,23.798197235304396
2021-11-03 11:12:17.456,56bf15dc-5e8c-418e-affa-97a3573dbc4f,7,2,38.20293640863403
2021-11-03 11:12:21.509,6019a7aa-d0eb-4183-8167-212e49e2b743,6,2,24.353413368370862
2021-11-03 11:12:23.542,b77a8090-0932-44db-99ee-fa1307e1d5bd,4,4,31.02680110127014
2021-11-03 11:12:27.585,c1f05c18-b923-41a7-8647-0fc7b8aefdf6,1,3,23.19874489011565
2021-11-03 11:12:31.617,ce86dbc1-eb8e-4eb7-a320-ee2f2ae5a279,8,4,31.91425432356653
2021-11-03 11:12:33.632,b9a9b5c7-0d0f-48ac-ae7a-dc4600e355c5,1,1,23.220636874182706
2021-11-03 11:12:35.64,a681caad-39d6-4ad8-8a9f-88eafa1cd52b,1,1,32.33883945139508
2021-11-03 11:12:38.679,9097de77-f4b8-47ef-b265-2c0a36d14141,4,3,22.914569377772906
2021-11-03 11:12:40.708,557365a9-c531-4dfb-8434-c5421ecc3031,2,0,28.77839394268551
2021-11-03 11:12:43.736,83530567-6f90-42ff-8b21-0cd5e5a9def0,0,3,20.549235795908004
2021-11-03 11:12:45.747,43b53264-4745-4bda-9057-4fdc9b615356,8,4,27.89684127032876
2021-11-03 11:12:50.805,99e274e6-939e-4ee8-bfa8-b6fe5028c975,2,2,22.4650955993624
2021-11-03 11:12:52.822,06db99f9-5aee-42cc-99a6-8c9fafeed4ca,2,3,38.17096198997789
2021-11-03 11:12:55.864,2c9bfcf7-2c2b-4d77-a747-e97a824f1727,4,1,33.70853648753189
2021-11-03 11:12:59.906,0c1a1e36-1ccc-4887-b3a4-c25725ea878e,1,1,30.577046826059256
2021-11-03 11:13:08.001,ce831896-7bf8-4312-a0b6-024286a96cdf,1,1,33.55072721746814
2021-11-03 11:13:11.044,de720e16-3bef-47e5-809b-a94a3071aff4,9,4,34.02364802308107
2021-11-03 11:13:13.086,c18dce73-823d-4aae-95d3-a8c0720c2f62,2,2,29.988033160497373
2021-11-03 11:13:18.16,cbb069c4-e620-4e0f-8fe9-30f890af7290,8,0,38.88803921870965
2021-11-03 11:13:21.2,6a2f3ed0-efe6-47fb-8552-96f13e038261,6,0,30.731268821109097
2021-11-03 11:13:23.22,e6023485-79c8-4b6f-bbe8-7f993331e669,7,2,32.47269369318504
2021-11-03 11:13:25.242,dd97aae1-f56b-481e-9bed-1f3f9d38049b,5,2,37.20726535656089
2021-11-03 11:13:29.298,bb1ac256-fd1d-42f4-b96c-bae1bc2b0e1f,6,4,22.69206144939856
2021-11-03 11:13:32.333,77b39aeb-0d19-479b-a4c8-144d9d6ac4e5,0,4,26.813010581828426
2021-11-03 11:13:34.353,f43b0151-94ae-4a56-80b6-edbedd2fe9ac,0,3,38.38405927819287
2021-11-03 11:13:36.384,eaf1b0dd-c1d9-4444-b873-261ca2055f9e,8,1,38.37882119738665
2021-11-03 11:13:38.416,fdf08176-84ae-407e-bae0-1c38bdff6b36,4,0,26.943964128826693
2021-11-03 11:13:42.45,25db8a56-a07b-4358-8a6d-017972f98062,3,3,34.966389282823485
2021-11-03 11:13:44.468,372a277b-455b-4b1c-828f-e0bd61d5f04a,5,4,29.75938882316601
2021-11-03 11:13:47.498,4044f918-0b86-4871-be0b-cc536776e6f6,5,3,23.06457177791824
2021-11-03 11:13:49.527,78ea3642-dc37-4e3f-a7da-51dc44dc611a,0,1,34.17500512285187
2021-11-03 11:13:51.556,1fa3353b-584e-4543-aa8d-a6cb88e894f3,5,1,37.22283990701456
2021-11-03 11:13:53.585,069f50b3-3ee7-4f24-a084-ee0027d5a4eb,9,3,38.39158767855969
2021-11-03 11:13:55.612,5d54a9fc-d108-4244-8e07-b067a9801700,4,4,27.47982158082233
2021-11-03 11:13:58.635,6b03b73e-8610-42d1-b15e-b61f845847ab,1,3,33.21105577156722
2021-11-03 11:14:03.704,87dd8b82-44af-4f50-abdd-d862d47c6a7a,6,1,39.5986867444215
2021-11-03 11:14:05.742,b65780fd-9f5d-4e9c-903c-172e2c4a6eab,9,2,25.923329362744344
2021-11-03 11:14:07.774,9486de77-7731-43a6-8482-d4e64175ad17,2,0,27.60810674494839
2021-11-03 11:14:09.798,33ab6bf3-2b59-4a5d-bbcb-36e523e2a662,3,1,25.019031217127772
2021-11-03 11:14:11.826,5172c758-d079-4cf7-a7de-aa08c548e53c,7,4,39.515663287552535
2021-11-03 11:14:13.838,bd951c63-5b07-4a0c-bbf2-789330676b0f,0,1,37.55875630687617
2021-11-03 11:14:15.871,8fdc6349-02da-4edc-9580-9979c7e0c054,5,3,27.319814170191854
2021-11-03 11:14:18.91,11b7fec1-7f07-4e4b-95de-35713243ee1d,1,2,28.85660015182909
2021-11-03 11:14:20.939,badc192e-f500-4bee-befa-f125d52492f8,0,4,21.068919477624497
2021-11-03 11:14:23.983,b38cd4c6-2de9-457e-969d-299975408747,8,1,21.416464654842194
2021-11-03 11:14:27.001,8f6be0ad-827a-481e-b633-1eab7bb60448,4,3,32.23057615665118
2021-11-03 11:14:31.046,3bd35fd0-863d-4516-9114-f3a7f8ff8378,3,1,35.54359656630953
2021-11-03 11:14:33.066,401c74e5-93ac-4d54-b693-25017502eac3,1,0,24.715588389407955
2021-11-03 11:14:35.089,5beaeff9-9ec7-42af-a5a3-d012b7480bd0,4,0,30.90238219222807
2021-11-03 11:14:38.123,f036ef63-aca2-4496-9e77-e8ede1266227,0,4,34.74691229548222
2021-11-03 11:14:40.138,ff80e97e-bc72-43ec-b77f-1e69dda82b64,5,3,26.045621028549167
2021-11-03 11:14:43.16,11c68dea-9573-4ab7-b6ee-edad82112652,7,2,39.804559100784275
2021-11-03 11:14:45.182,ec398c68-f45e-4637-9f2a-9bff4ed9d044,5,1,30.03685716333125
2021-11-03 11:14:47.205,21f1395d-ca29-4fe3-90d4-a1266e556147,1,3,24.41816628641926
2021-11-03 11:14:49.244,c5010d91-664c-4e29-af1a-b4a88bb40b56,2,0,21.4547825357005
2021-11-03 11:14:58.345,1ab3d48d-c0bc-4d84-a3ba-b5a141ff0d5c,4,4,20.920510563127696
2021-11-03 11:15:01.388,e3f9d1d1-b3a4-4ddb-9863-70044282d732,9,2,20.495133007785643
2021-11-03 11:15:05.436,46c004bd-98f2-48e9-837e-2248e73c5481,2,1,31.69534407212234
2021-11-03 11:15:09.487,66f18dcc-03c8-401e-9392-c5306cf12236,3,3,33.4044408754232
2021-11-03 11:15:14.546,d0aac789-642d-41df-8c23-628ff1d323f4,5,3,22.362285332995274
2021-11-03 11:15:16.563,e3f8875e-644b-4a3e-9374-1cb8fdbd454b,4,2,35.406826879591264
2021-11-03 11:15:18.588,d2a76798-c661-408b-8329-53420aca7b33,0,1,21.619646683291418
2021-11-03 11:15:20.609,6f7f0b9a-1ccc-4b0c-afda-e67494bd7ae9,5,3,28.212103838030295
2021-11-03 11:15:23.636,6a7d5ba7-3143-4eb6-8c2c-c3a7eace899c,2,1,20.447057279121694
2021-11-03 11:15:26.669,56d0f4a3-83b6-4595-8ee1-a48702bc5403,6,2,22.388138546045766
2021-11-03 11:15:29.692,6af649a0-b6c9-4054-abaf-a18862ef8a79,4,0,32.57259280985074
2021-11-03 11:15:31.732,0b8d18a4-987e-43d2-b7d8-7f7f858219aa,8,4,29.01386838521496
2021-11-03 11:15:34.757,e1a931f4-442a-4e5c-a389-624577dd1ea5,9,0,22.788335046059053
2021-11-03 11:15:36.777,f6114fad-d902-481a-ab36-d25bb5a52666,9,1,35.81759228294649
2021-11-03 11:15:39.791,3284ebfd-341d-4e3e-9ea1-50af8fa3bcbc,2,1,21.91466114153093
2021-11-03 11:15:41.829,940d1c8c-0e36-40d0-a372-c35463173cf9,9,0,37.89984944061144
2021-11-03 11:15:44.867,67007953-a75d-4e1e-b525-4b3fee703ad9,2,3,25.341502966337124
2021-11-03 11:15:46.884,1fc4fb12-42e0-4969-8e60-47e5c3346c1e,7,4,34.169462911831836
2021-11-03 11:15:50.947,427df10d-052d-451f-98f4-0684cca617df,7,4,30.724698983355754
2021-11-03 11:15:56.991,6c33f057-9b54-4260-bc3c-be640e162041,1,4,24.937787384203393
2021-11-03 11:15:59.003,3923fc88-aa79-4a08-b522-2f0372a2f00a,7,1,20.595951489633293
2021-11-03 11:16:07.086,1125adce-4f57-43a7-a602-d6d93a7d283e,1,2,20.42051038462979
2021-11-03 11:16:11.122,0bf07bb8-a5e6-4e5e-834b-4a89fafcae9a,3,4,21.951116954155314
2021-11-03 11:16:15.179,731bbf6d-bf6d-41a4-b3bb-07ed1ca32035,5,4,35.48004185761388
2021-11-03 11:16:21.232,17356ed1-6fbf-4c81-9adc-8b6b22b4da7b,2,2,32.051285000235694
2021-11-03 11:16:25.268,1a5f5d83-939e-4e9e-8047-ba747a166d49,9,2,25.077378510555
2021-11-03 11:16:29.309,4c988f50-3901-4430-b3f6-fb4a8b488738,8,3,35.75749360294349
